name,email,age,city,signup_date,Full Name
Alice Johnson,alice@example.com,30,New York,2024-01-15,Alice Johnson
Bob Smith,bob@example.com,25,Los Angeles,2024-02-20,Bob Smith
Charlie Brown,charlie@example.com,35,Chicago,2024-03-10,Charlie Brown
Diana Prince,diana@example.com,17,Boston,2024-04-05,Diana Prince
Eve Davis,eve@example.com,28,Seattle,2024-05-12,Eve Davis
Frank Miller,frank@example.com,42,Denver,2024-01-30,Frank Miller
Grace Lee,grace@example.com,31,Portland,2024-06-18,Grace Lee
Henry Wilson,henry@example.com,16,Miami,2024-07-22,Henry Wilson
Ivy Chen,ivy@example.com,29,Austin,2024-08-01,Ivy Chen
Jack Taylor,jack@example.com,33,San Diego,2024-09-14,Jack Taylor
Kate Brown,kate@example.com,27,Phoenix,2024-10-05,Kate Brown
Leo Garcia,leo@example.com,45,Houston,2024-11-11,Leo Garcia
Mia Robinson,mia@example.com,22,Dallas,2024-12-25,Mia Robinson
Noah White,noah@example.com,38,Nashville,2024-01-08,Noah White
Olivia Harris,olivia@example.com,15,Atlanta,2024-02-14,Olivia Harris
Peter Clark,peter@example.com,50,Detroit,2024-03-22,Peter Clark
Quinn Lewis,quinn@example.com,26,Minneapolis,2024-04-30,Quinn Lewis
Ruby Walker,ruby@example.com,34,Charlotte,2024-05-19,Ruby Walker
Sam Hall,sam@example.com,41,Columbus,2024-06-07,Sam Hall
Tina Allen,tina@example.com,23,San Antonio,2024-07-15,Tina Allen
